"9030200000","9030 20","80","0.0%","","Oscilloscopes and oscillographs"
"9030310000","","10","","","Other instruments and apparatus; for measuring or checking voltage; current; resistance or power"
"9030310000","9030 31","80","","","Multimeters; without a recording device"
"9030310010","9030 31 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"9030310090","9030 31 00 90","80","0.0%","","Other"
"9030320000","9030 32","80","0.0%","","Multimeters; with a recording device"
"9030330000","9030 33","80","","","Other; without a recording device"
"9030332000","9030 33 20","80","","","Resistance measuring instruments"
"9030332010","9030 33 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"9030332090","9030 33 20 90","80","0.0%","","Other"
"9030333000","","10","","","Other"
"9030333000","9030 33 30","80","","","Electronic"
"9030333010","9030 33 30 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"9030333090","9030 33 30 90","80","0.0%","","Other"
"9030338000","9030 33 80","80","","","Other"
"9030338010","9030 33 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"9030338090","9030 33 80 90","80","0.0%","","Other"
"9030390000","9030 39","80","0.0%","","Other; with a recording device"
"9030400000","9030 40","80","0.0%","","Other instruments and apparatus; specially designed for telecommunications (for example; cross-talk meters; gain measuring instruments; distortion factor meters; psophometers)"
"9030820000","","10","","","Other instruments and apparatus"
"9030820000","9030 82","80","0.0%","","For measuring or checking semiconductor wafers or devices"
"9030840000","9030 84","80","0.0%","","Other; with a recording device"
"9030890000","9030 89","80","","","Other"
"9030893000","9030 89 30","80","0.0%","","Electronic"
"9030899000","9030 89 90","80","","","Other"
"9030899010","9030 89 90 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"9030899090","9030 89 90 90","80","0.0%","","Other"
"9030900000","9030 90","80","0.0%","","Parts and accessories"
"9031000000","9031","80","","","Measuring or checking instruments; appliances and machines; not specified or included elsewhere in this chapter; profile projectors"
"9031100000","9031 10","80","0.0%","","Machines for balancing mechanical parts"
"9031200000","9031 20","80","0.0%","","Test benches"
"9031410000","","10","","","Other optical instruments and appliances"
"9031410000","9031 41","80","0.0%","","For inspecting semiconductor wafers or devices or for inspecting photomasks or reticles used in manufacturing semiconductor devices"
"9031490000","9031 49","80","","","Other"
"9031491000","9031 49 10","80","0.0%","","Profile projectors"
"9031499000","9031 49 90","80","0.0%","","Other"
"9031800000","9031 80","80","","","Other instruments; appliances and machines"
"9031802000","9031 80 20","80","0.0%","","For measuring or checking geometrical quantities"
"9031808000","9031 80 80","80","0.0%","","Other"
"9031900000","9031 90","80","0.0%","","Parts and accessories"
"9032000000","9032","80","","","Automatic regulating or controlling instruments and apparatus"
"9032100000","9032 10","80","","","Thermostats"
"9032102000","9032 10 20","80","","","Electronic"
"9032102010","9032 10 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"9032102090","9032 10 20 90","80","0.0%","","Other"
"9032108000","9032 10 80","80","","","Other"
"9032108010","9032 10 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"9032108090","9032 10 80 90","80","0.0%","","Other"
"9032200000","9032 20","80","","","Manostats"
"9032200010","9032 20 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"9032200090","9032 20 00 90","80","0.0%","","Other"
"9032810000","","10","","","Other instruments and apparatus"
"9032810000","9032 81","80","0.0%","","Hydraulic or pneumatic"
"9032890000","9032 89","80","","","Other"
"9032890010","9032 89 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"9032890030","9032 89 00 30","80","0.0%","","Electronic controller of electric power steering (EPS controller)"
"9032890040","9032 89 00 40","80","0.0%","","Digital valve controller for controlling liquids and gases"
"9032890050","9032 89 00 50","80","0.0%","","Gas panel for regulating and controlling of the gas flow rate; working with plasma technology; comprising; - an electronic mass flow regulator; suitable for receiving and sending of analogue and digital signals; - four pressure transducers;; - two or more pressure valves;; - electric interfaces and; - several connectors for gas lines; - suitable for in-situ plasma bonding processes or for multi frequency bond activating processes"
"9032890090","9032 89 00 90","80","0.0%","","Other"
"9032900000","9032 90","80","","","Parts and accessories"
"9032900010","9032 90 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"9032900090","9032 90 00 90","80","0.0%","","Other"
"9033000000","9033","80","","","Parts and accessories (not specified or included elsewhere in this chapter) for machines; appliances; instruments or apparatus of Chapter 90"
"9033001000","9033 00 10","80","0.0%","","Light-emitting diode (LED) backlight modules; which are lighting sources that consist of one or more LEDs; and one or more connectors and are mounted on a printed circuit or other similar substrate; and other passive components; whether or not combined with optical components or protective diodes; and used as backlight illumination for liquid crystal displays (LCDs)"
"9033009000","9033 00 90","80","0.0%","","Other"
