"8506808000","8506 80 80","80","0.0%","","Other"
"8506900000","8506 90","80","0.0%","","Parts"
"8507000000","8507","80","","","Electric accumulators; including separators therefor; whether or not rectangular (including square)"
"8507100000","8507 10","80","","","Lead-acid; of a kind used for starting piston engines"
"8507102000","8507 10 20","80","","","Working with liquid electrolyte"
"8507102010","8507 10 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8507102090","8507 10 20 90","80","0.0%","","Other"
"8507108000","8507 10 80","80","","","Other"
"8507108010","8507 10 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8507108090","8507 10 80 90","80","0.0%","","Other"
"8507200000","8507 20","80","","","Other lead-acid accumulators"
"8507202000","8507 20 20","80","","","Working with liquid electrolyte"
"8507202010","8507 20 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8507202090","8507 20 20 90","80","0.0%","","Other"
"8507208000","8507 20 80","80","","","Other"
"8507208010","8507 20 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8507208090","8507 20 80 90","80","0.0%","","Other"
"8507300000","8507 30","80","","","Nickel-cadmium"
"8507302000","8507 30 20","80","","","Hermetically sealed"
"8507302010","8507 30 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8507302090","8507 30 20 90","80","0.0%","","Other"
"8507308000","8507 30 80","80","","","Other"
"8507308010","8507 30 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8507308090","8507 30 80 90","80","0.0%","","Other"
"8507400000","8507 40","80","","","Nickel-iron"
"8507400010","8507 40 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8507400090","8507 40 00 90","80","0.0%","","Other"
"8507500000","8507 50","80","","","Nickel-metal hydride"
"8507500010","8507 50 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8507500090","8507 50 00 90","80","0.0%","","Other"
"8507600000","8507 60","80","","","Lithium-ion"
"8507600010","8507 60 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8507600013","8507 60 00 13","80","0.0%","","Prismatic lithium-ion electric accumulators with:; -a width of 173.0 mm (± 0.4 mm);; -a thickness of 45.0 mm (± 0.4 mm);; -a height 125.0 mm (± 0.3 mm);; -a nominal voltage of 3.67 V (± 0.01 V); and; -a nominal capacity of 94 Ah and/or 120 Ah; for use in the manufacture of rechargeable electric vehicle batteries"
"8507600015","8507 60 00 15","80","0.0%","","Cylindrical lithium-ion-accumulators or modules with:; - a nominal capacity of 8.8 Ah or more; but not more than 18 Ah;; - a nominal voltage of 36 V or more; but not more than 48 V;; - a power of 300 Wh or more; but not more than 648 Wh;; for use in the manufacture of electric bicycles"
"8507600017","8507 60 00 17","80","0.0%","","Lithium-ion starter accumulator; consisting of four rechargeable lithium-ion secondary cells; with:; - a rated voltage of 12 V;; - a length of 350 mm or more but not more than 355 mm;; - a width of 170 mm or more but not more than 180 mm;; - a height of 180 mm or more but not more than 195 mm;; - weighing 10kg or more but not more than 15kg; - a nominal charge of 60 Ah or more; but not more than 80 Ah"
"8507600018","8507 60 00 18","80","0.0%","","Rectangular lithium-ion polymer accumulator equipped with a battery management system and can-bus interface with:; -a length of not more than 1600 mm;; -a width of not more than 448 mm;; -a height of not more than 395 mm;; -a weight of 125kg or more but not more than 135kg;; -a nominal voltage of 280 V or more but not more than 400 V;; -a nominal capacity of 9.7 Ah or more but not more than 10.35 Ah;; -a charging voltage of 110 V or more but not more than 230 V; and; -containing 6 modules with 90 cells or more but not more than 96 cells enclosed in a steel casing; for use in the manufacture of vehicle capable of being charged by plugging to external source of electric power of heading 8703"
"8507600027","8507 60 00 27","80","0.0%","","Lithium-ion cylindrical accumulator with:; - a nominal capacity of 10 Ah or more; but not more than 20 Ah;; - a nominal voltage of 12.8 V (± 0.05) or more; but not more than 15.2 V (± 0.05);; - a power of 128 Wh or more; but not more than 256 Wh;; for use in the manufacture of electric bicycle drives"
"8507600030","8507 60 00 30","80","0.0%","","Cylindrical lithium-ion accumulator or module; with a length of 63mm or more and a diameter of 17.2mm or more; having a nominal capacity of 1200 mAh or more; for use in the manufacture of rechargeable batteries"
"8507600033","8507 60 00 33","80","0.0%","","Lithium-ion accumulator; with:; - a length of 150 mm or more; but not more than 1 000 mm;; - a width of 100 mm or more; but not more than 1 000 mm;; - a height of 200 mm or more; but not more than 1 500 mm;; - a weight of 75kg or more; but not more than 200kg;; - a nominal capacity not less than 150 Ah and not more than 500 Ah"
"8507600037","8507 60 00 37","80","0.0%","","Lithium-ion accumulator; with:; - a length of 1 200 mm or more; but not more than 2 000 mm; - a width of 800 mm or more; but not more than 1 300 mm; - a height of 2 000 mm or more; but not more than 2 800 mm; - a weight of 1 800kg or more; but not more than 3 000kg; - a nominal capacity of 2 800 Ah or more but not more than 7 200 Ah"
"8507600050","8507 60 00 50","80","0.0%","","Modules for the assembly of batteries of ion lithium electric accumulators with:; - a length of 298 mm or more; but not more than 408 mm;; - a width of 33.5 mm or more; but not more than 209 mm;; - a height of 138 mm or more; but not more than 228 mm;; - a weight of 3.6kg or more; but not more than 17kg; and; - a power of 458 kWh or more; but not more than 2 158 kWh"
"8507600065","8507 60 00 65","80","0.0%","","Cylindrical Lithium Ion Cell with; 						; - 3.5 VDC to 3.8 VDC;; 						; - 300 mAh to 900 mAh and; 						; - a diameter of 10.0 mm to 14.5 mm"
"8507600071","8507 60 00 71","80","0.0%","","Lithium-ion rechargeable batteries; with:; - a length of 700 mm or more; but not more than 2 820 mm; - a width of 935 mm or more; but not more than 1 660 mm; - a height of 85 mm or more; but not more than 700 mm; - a weight of 250kg or more; but not more than 700kg; - a power of not more than 175 kWh"
"8507600075","8507 60 00 75","80","0.0%","","Rectangular lithium-ion-accumulator; with; 						; - a metal casing;; 						; - a length of 173 mm (± 0.15 mm);; 						; - a width of 21 mm (± 0.1 mm);; 						; - a height of 91 mm (± 0.15 mm);; 						; - a nominal voltage of 3.3 V and;; 						; - a nominal capacity of 21 Ah or more"
"8507600085","8507 60 00 85","80","0.0%","","Lithium-ion Rectangular modules for incorporation in lithium-ion rechargeable batteries:; - of a length of 300 mm or more; but not more than 350 mm; - of a width of 79.8 mm or more; but not more than 225 mm; - of a height of 35 mm or more; but not more than 168 mm; - of a weight of 3.95kg or more; but not more than 8.85 Kg; - with a rating of 66.6 Ah or more; but not more than 129 Ah"
"8507600090","8507 60 00 90","80","0.0%","","Other"
"8507800000","8507 80","80","","","Other accumulators"
"8507800010","8507 80 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8507800090","8507 80 00 90","80","0.0%","","Other"
"8507900000","8507 90","80","","","Parts"
"8507903000","8507 90 30","80","","","Separators"
"8507903010","8507 90 30 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8507903020","8507 90 30 20","80","0.0%","","Safety Reinforced Separator designed to separate cathode and anode in lithium-ion electric accumulators for motor vehicle batteries for use in the manufacture of lithium-ion electric accumulators for motor vehicle batteries"
"8507903090","8507 90 30 90","80","0.0%","","Other"
"8507908000","8507 90 80","80","","","Other"
"8507908010","8507 90 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8507908060","","10","","","Other"
"8507908060","8507 90 80 60","80","0.0%","","Roll of laminate foil of graphite and copper; with:; 						; - a width of 610 mm or more but not more than 620 mm; and; 						; - a diameter of 690 mm or more but not more than 710 mm;; for use in the manufacture of lithium-ion electric rechargeable batteries"
"8507908070","8507 90 80 70","80","0.0%","","Cut plate of nickel-plated copper foil; with:; -	a width of 70mm (± 5mm);; -	a thickness of 0.4mm (± 0.2mm);; -	a length of not more than 55mm;; for use in the manufacture of lithium-ion electric rechargeable batteries"
"8507908080","8507 90 80 80","80","0.0%","","Sheet in the form of a roll consisting of a laminate of lithium and manganese bonded to aluminium; with:; - a width of 595 mm or more but not more than 605 mm; and; - a diameter of 690 mm or more but not more than 710 mm;; for use in the manufacture of cathodes for lithium-ion electric rechargeable batteries"
"8507908099","8507 90 80 99","80","0.0%","","Other"
"8508000000","8508","80","","","Vacuum cleaners"
"8508110000","","10","","","With self-contained electric motor"
"8508110000","8508 11","80","0.0%","","Of a power not exceeding 1 500 W and having a dust bag or other receptacle capacity not exceeding 20 l"
"8508190000","8508 19","80","0.0%","","Other"
"8508600000","8508 60","80","0.0%","","Other vacuum cleaners"
"8508700000","8508 70","80","0.0%","","Parts"
"8509000000","8509","80","","","Electromechanical domestic appliances; with self-contained electric motor; other than vacuum cleaners of heading 8508"
"8509400000","8509 40","80","0.0%","","Food grinders and mixers; fruit or vegetable juice extractors"
"8509800000","8509 80","80","0.0%","","Other appliances"
"8509900000","8509 90","80","0.0%","","Parts"
"8510000000","8510","80","","","Shavers; hair clippers and hair-removing appliances; with self-contained electric motor"
"8510100000","8510 10","80","0.0%","","Shavers"
"8510200000","8510 20","80","0.0%","","Hair clippers"
"8510300000","8510 30","80","0.0%","","Hair-removing appliances"
"8510900000","8510 90","80","0.0%","","Parts"
"8511000000","8511","80","","","Electrical ignition or starting equipment of a kind used for spark-ignition or compression-ignition internal combustion engines (for example; ignition magnetos; magneto-dynamos; ignition coils; sparking plugs and glow plugs; starter motors); generators (for example; dynamos; alternators) and cut-outs of a kind used in conjunction with such engines"
"8511100000","8511 10","80","","","Sparking plugs"
"8511100010","8511 10 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8511100090","8511 10 00 90","80","0.0%","","Other"
"8511200000","8511 20","80","","","Ignition magnetos; magneto-dynamos; magnetic flywheels"
"8511200010","8511 20 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8511200090","8511 20 00 90","80","0.0%","","Other"
"8511300000","8511 30","80","","","Distributors; ignition coils"
"8511300010","8511 30 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8511300030","8511 30 00 30","80","0.0%","","Igniter integrated coil assembly with:; - an igniter;; - a coil on plug assembly with an integrated mounting bracket;; - a housing;; - a length of 90 mm or more but not more than 200 mm (+/- 5 mm);; - an operating temperature of -40 °C or more but not more than 130 °C;; - a voltage of 10.5 V or more; but not more than 16 V"
"8511300055","8511 30 00 55","80","0.0%","","Ignition coil:; - with a length of 50 mm or more; but not more than 200 mm;; - with an operating temperature of; - 40 °C or more; but not more than 140 °C; and; - with a voltage of 9 V or more; but not more than 16 V;; - with or without connection cable;; for use in the manufacture of engines of motor vehicles"
"8511300090","8511 30 00 90","80","0.0%","","Other"
"8511400000","8511 40","80","","","Starter motors and dual purpose starter-generators"
"8511400010","8511 40 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8511400090","8511 40 00 90","80","0.0%","","Other"
"8511500000","8511 50","80","","","Other generators"
"8511500010","8511 50 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8511500090","8511 50 00 90","80","0.0%","","Other"
"8511800000","8511 80","80","","","Other equipment"
"8511800010","8511 80 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8511800020","8511 80 00 20","80","0.0%","","Glow-plug for pre-heating of the diesel engines with:; - an operating temperature of more than 800 °C;; - a voltage of 5 V or more; but not more than 16 V;; - a heating rod containing silicon nitride (Si<w:vertAlign w:val='subscript'/>3N<w:vertAlign w:val='subscript'/>4) and molybdenum disilicide (MoSi<w:vertAlign w:val='subscript'/>2); and; - a metal housing; for use in the manufacture of diesel engines of motor vehicles"
"8511800090","8511 80 00 90","80","0.0%","","Other"
"8511900000","8511 90","80","0.0%","","Parts"
"8512000000","8512","80","","","Electrical lighting or signalling equipment (excluding articles of heading 8539); windscreen wipers; defrosters and demisters; of a kind used for cycles or motor vehicles"
"8512100000","8512 10","80","0.0%","","Lighting or visual signalling equipment of a kind used on bicycles"
"8512200000","8512 20","80","0.0%","","Other lighting or visual signalling equipment"
"8512300000","8512 30","80","","","Sound signalling equipment"
"8512301000","8512 30 10","80","0.0%","","Burglar alarms of a kind used for motor vehicles"
"8512309000","8512 30 90","80","0.0%","","Other"
"8512400000","8512 40","80","0.0%","","Windscreen wipers; defrosters and demisters"
"8512900000","8512 90","80","","","Parts"
"8512901000","8512 90 10","80","0.0%","","Of apparatus of subheading 8512 30 10"
"8512909000","8512 90 90","80","0.0%","","Other"
"8513000000","8513","80","","","Portable electric lamps designed to function by their own source of energy (for example; dry batteries; accumulators; magnetos); other than lighting equipment of heading 8512"
"8513100000","8513 10","80","0.0%","","Lamps"
"8513900000","8513 90","80","0.0%","","Parts"
"8514000000","8514","80","","","Industrial or laboratory electric furnaces and ovens (including those functioning by induction or dielectric loss); other industrial or laboratory equipment for the heat treatment of materials by induction or dielectric loss"
"8514100000","8514 10","80","","","Resistance heated furnaces and ovens"
"8514101000","8514 10 10","80","0.0%","","Bakery and biscuit ovens"
"8514108000","8514 10 80","80","0.0%","","Other"
"8514200000","8514 20","80","","","Furnaces and ovens functioning by induction or dielectric loss"
"8514201000","8514 20 10","80","0.0%","","Induction furnaces and ovens"
"8514208000","8514 20 80","80","0.0%","","Dielectric furnaces and ovens"
"8514300000","8514 30","80","","","Other furnaces and ovens"
"8514302000","8514 30 20","80","0.0%","","Of a kind used solely or principally for the manufacture of printed circuits or printed circuit assemblies"
"8514308000","8514 30 80","80","0.0%","","Other"
"8514400000","8514 40","80","0.0%","","Other equipment for the heat treatment of materials by induction or dielectric loss"
"8514900000","8514 90","80","","","Parts"
"8514903000","8514 90 30","80","0.0%","","Of other furnaces and ovens of subheading 8514 30 20"
"8514907000","8514 90 70","80","0.0%","","Other"
"8515000000","8515","80","","","Electric (including electrically heated gas); laser or other light or photon beam; ultrasonic; electron beam; magnetic pulse or plasma arc soldering; brazing or welding machines and apparatus; whether or not capable of cutting; electric machines and apparatus for hot spraying of metals or cermets"
"8515110000","","10","","","Brazing or soldering machines and apparatus"
"8515110000","8515 11","80","0.0%","","Soldering irons and guns"
"8515190000","8515 19","80","","","Other"
"8515191000","8515 19 10","80","0.0%","","Wave soldering machines of a kind used solely or principally for the manufacture of printed circuit assemblies"
"8515199000","8515 19 90","80","0.0%","","Other"
"8515210000","","10","","","Machines and apparatus for resistance welding of metal"
"8515210000","8515 21","80","0.0%","","Fully or partly automatic"
"8515290000","8515 29","80","0.0%","","Other"
"8515310000","","10","","","Machines and apparatus for arc (including plasma arc) welding of metals"
"8515310000","8515 31","80","0.0%","","Fully or partly automatic"
"8515390000","8515 39","80","","","Other"
"8515391300","","10","","","For manual welding with coated electrodes; complete with welding or cutting devices; and consigned with"
"8515391300","8515 39 13","80","0.0%","","Transformers"
"8515391800","8515 39 18","80","0.0%","","Generators or rotary converters or static converters; rectifiers or rectifying apparatus"
"8515399000","8515 39 90","80","0.0%","","Other"
"8515800000","8515 80","80","","","Other machines and apparatus"
"8515801000","8515 80 10","80","0.0%","","For treating metals"
"8515809000","8515 80 90","80","0.0%","","Other"
"8515900000","8515 90","80","","","Parts"
"8515902000","8515 90 20","80","0.0%","","Of wave soldering machines of subheading 8515 19 10"
"8515908000","8515 90 80","80","0.0%","","Other"
"8516000000","8516","80","","","Electric instantaneous or storage water heaters and immersion heaters; electric space-heating apparatus and soil-heating apparatus; electrothermic hairdressing apparatus (for example; hairdryers; hair curlers; curling tong heaters) and hand dryers; electric smoothing irons; other electrothermic appliances of a kind used for domestic purposes; electric heating resistors; other than those of heading 8545"
"8516100000","8516 10","80","","","Electric instantaneous or storage water heaters and immersion heaters"
"8516101100","8516 10 11","80","0.0%","","Instantaneous water heaters"
"8516108000","8516 10 80","80","0.0%","","Other"
"8516210000","","10","","","Electric space-heating apparatus and electric soil-heating apparatus"
"8516210000","8516 21","80","0.0%","","Storage heating radiators"
"8516290000","8516 29","80","","","Other"
"8516291000","8516 29 10","80","0.0%","","Liquid-filled radiators"
"8516295000","8516 29 50","80","0.0%","","Convection heaters"
"8516299100","","10","","","Other"
"8516299100","8516 29 91","80","0.0%","","With built-in fan"
"8516299900","8516 29 99","80","0.0%","","Other"
"8516310000","","10","","","Electrothermic hairdressing or hand-drying apparatus"
"8516310000","8516 31","80","0.0%","","Hairdryers"
"8516320000","8516 32","80","0.0%","","Other hairdressing apparatus"
"8516330000","8516 33","80","0.0%","","Hand-drying apparatus"
"8516400000","8516 40","80","0.0%","","Electric smoothing irons"
"8516500000","8516 50","80","0.0%","","Microwave ovens"
"8516600000","8516 60","80","","","Other ovens; cookers; cooking plates; boiling rings; grillers and roasters"
"8516601000","8516 60 10","80","0.0%","","Cookers (incorporating at least an oven and a hob)"
"8516605000","8516 60 50","80","0.0%","","Cooking plates; boiling rings and hobs"
"8516607000","8516 60 70","80","0.0%","","Grillers and roasters"
"8516608000","8516 60 80","80","0.0%","","Ovens for building in"
"8516609000","8516 60 90","80","0.0%","","Other"
"8516710000","","10","","","Other electrothermic appliances"
"8516710000","8516 71","80","0.0%","","Coffee or tea makers"
"8516720000","8516 72","80","0.0%","","Toasters"
"8516790000","8516 79","80","","","Other"
"8516792000","8516 79 20","80","0.0%","","Deep fat fryers"
"8516797000","8516 79 70","80","","","Other"
"8516797010","8516 79 70 10","80","2.7%","","Ironing boards; including sleeve boards; whether or not free standing; with a steam soaking and/or heating top and/or blowing top"
"8516797090","8516 79 70 90","80","0.0%","","Other"
"8516800000","8516 80","80","","","Electric heating resistors"
"8516802000","8516 80 20","80","","","Assembled with an insulated former"
"8516802010","8516 80 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Assembled only with a simple insulated former and electrical connections; used for anti-icing or de-icing; for use in civil aircraft"
"8516802020","8516 80 20 20","80","0.0%","","Car door mirror heating foil:; - with two electrical contacts;; - with an adhesive layer on both sides (on the side of the plastic holder of the mirror and on the side of the mirror glass);; - with a protective paper film on both sides"
"8516802090","8516 80 20 90","80","0.0%","","Other"
"8516808000","8516 80 80","80","0.0%","","Other"
"8516900000","8516 90","80","","","Parts"
"8516900010","8516 90 00 10","80","0.0%","","For heating aircraft and wing surfaces; mounted on propeller aeroplanes; and for use in certain types of aircraft"
"8516900051","","10","","","Other"
"8516900051","8516 90 00 51","80","2.7%","","Legs; tops and iron rests of ironing boards; including of sleeve boards; whether or not free standing; with a steam soaking and/or heating top and/or blowing top"
"8516900060","8516 90 00 60","80","0.0%","","Ventilation sub-assembly of an electric deep-fat fryer:; - fitted with a motor having a power rating of 8 W at 4 600 rpm;; - governed by an electronic circuit;; - operating at ambient temperatures above 110 °C;; - fitted with a thermoregulator"
"8516900070","8516 90 00 70","80","0.0%","","Inner pot; - containing side and central openings;; - of annealed aluminium;; - with a ceramic coating; heat resistant to more than 200° C; for use in the manufacture of an electric fryer"
"8516900080","8516 90 00 80","80","0.0%","","Door assembly incorporating a capacitive sealing element and wavelength choke for use in the manufacture of built-in products of headings 8514 2080; 8516 5000 and 8516 6080"
"8516900099","8516 90 00 99","80","0.0%","","Other"
"8517000000","8517","80","","","Telephone sets; including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice; images or other data; including apparatus for communication in a wired or wireless network (such as a local or wide area network); other than transmission or reception apparatus of heading 8443; 8525; 8527 or 8528"
"8517110000","","10","","","Telephone sets; including telephones for cellular networks or for other wireless networks"
"8517110000","8517 11","80","0.0%","","Line telephone sets with cordless handsets"
"8517120000","8517 12","80","0.0%","","Telephones for cellular networks or for other wireless networks"
"8517180000","8517 18","80","0.0%","","Other"
"8517610000","","10","","","Other apparatus for the transmission or reception of voice; images or other data; including apparatus for communication in a wired or wireless network (such as a local or wide area network)"
"8517610000","8517 61","80","0.0%","","Base stations"
"8517620000","8517 62","80","0.0%","","Machines for the reception; conversion and transmission or regeneration of voice; images or other data; including switching and routing apparatus"
"8517690000","8517 69","80","","","Other"
"8517691000","8517 69 10","80","0.0%","","Videophones"
"8517692000","8517 69 20","80","0.0%","","Entry-phone systems"
"8517693000","8517 69 30","80","0.0%","","Reception apparatus for radio-telephony or radio-telegraphy"
"8517699000","8517 69 90","80","0.0%","","Other"
"8517700000","8517 70","80","0.0%","","Parts"
"8518000000","8518","80","","","Microphones and stands therefor; loudspeakers; whether or not mounted in their enclosures; headphones and earphones; whether or not combined with a microphone; and sets consisting of a microphone and one or more loudspeakers; audio-frequency electric amplifiers; electric sound amplifier sets"
"8518100000","8518 10","80","","","Microphones and stands therefor"
"8518103000","8518 10 30","80","0.0%","","Microphones having a frequency range of 300 Hz to 3.4 kHz; of a diameter not exceeding 10 mm and a height not exceeding 3 mm; of a kind used for telecommunications"
"8518109500","8518 10 95","80","","","Other"
"8518109510","8518 10 95 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8518109590","8518 10 95 90","80","0.0%","","Other"
"8518210000","","10","","","Loudspeakers; whether or not mounted in their enclosures"
"8518210000","8518 21","80","0.0%","","Single loudspeakers; mounted in their enclosures"
"8518220000","8518 22","80","","","Multiple loudspeakers; mounted in the same enclosure"
"8518220010","8518 22 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8518220090","8518 22 00 90","80","0.0%","","Other"
"8518290000","8518 29","80","","","Other"
"8518293000","8518 29 30","80","0.0%","","Loudspeakers having a frequency range of 300 Hz to 3.4 kHz; of a diameter not exceeding 50 mm; of a kind used for telecommunications"
"8518299500","8518 29 95","80","","","Other"
"8518299510","8518 29 95 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8518299590","8518 29 95 90","80","0.0%","","Other"
"8518300000","8518 30","80","","","Headphones and earphones; whether or not combined with a microphone; and sets consisting of a microphone and one or more loudspeakers"
"8518302000","8518 30 20","80","0.0%","","Line telephone handsets"
"8518309500","8518 30 95","80","","","Other"
"8518309510","8518 30 95 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8518309590","8518 30 95 90","80","0.0%","","Other"
"8518400000","8518 40","80","","","Audio-frequency electric amplifiers"
"8518403000","8518 40 30","80","0.0%","","Telephonic and measurement amplifiers"
"8518408000","8518 40 80","80","","","Other"
"8518408010","8518 40 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8518408090","8518 40 80 90","80","0.0%","","Other"
"8518500000","8518 50","80","","","Electric sound amplifier sets"
"8518500010","8518 50 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8518500090","8518 50 00 90","80","0.0%","","Other"
"8518900000","8518 90","80","0.0%","","Parts"
"8519000000","8519","80","","","Sound recording or sound reproducing apparatus"
"8519200000","8519 20","80","","","Apparatus operated by coins; banknotes; bank cards; tokens or by other means of payment"
"8519201000","8519 20 10","80","0.0%","","Coin- or disc-operated record-players"
"8519209100","","10","","","Other"
"8519209100","8519 20 91","80","0.0%","","With laser reading system"
"8519209900","8519 20 99","80","0.0%","","Other"
"8519300000","8519 30","80","0.0%","","Turntables (record-decks)"
"8519500000","8519 50","80","0.0%","","Telephone answering machines"
"8519810000","","10","","","Other apparatus"
"8519810000","8519 81","80","","","Using magnetic; optical or semiconductor media"
"8519811100","","10","","","Sound reproducing apparatus (including cassette-players); not incorporating a sound recording device"
"8519811100","8519 81 11","80","0.0%","","Transcribing machines"
"8519811500","","10","","","Other sound reproducing apparatus"
"8519811500","8519 81 15","80","0.0%","","Pocket-size cassette-players"
"8519812100","","10","","","Other; cassette-type"
"8519812100","8519 81 21","80","0.0%","","With an analogue and digital reading system"
"8519812500","8519 81 25","80","0.0%","","Other"
"8519813100","","10","","","Other"
"8519813100","","20","","","With laser reading system"
"8519813100","8519 81 31","80","0.0%","","Of a kind used in motor vehicles; of a type using discs of a diameter not exceeding 6.5 cm"
"8519813500","8519 81 35","80","0.0%","","Other"
"8519814500","8519 81 45","80","0.0%","","Other"
"8519815100","","10","","","Other apparatus"
"8519815100","8519 81 51","80","0.0%","","Dictating machines not capable of operating without an external source of power"
"8519817000","8519 81 70","80","0.0%","","Other magnetic tape recorders incorporating sound reproducing apparatus"
"8519819500","8519 81 95","80","","","Other"
"8519819510","8519 81 95 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8519819590","8519 81 95 90","80","0.0%","","Other"
"8519890000","8519 89","80","0.0%","","Other"
"8521000000","8521","80","","","Video recording or reproducing apparatus; whether or not incorporating a video tuner"
"8521100000","8521 10","80","","","Magnetic tape-type"
"8521102000","8521 10 20","80","0.0%","","Using tape of a width not exceeding 1.3 cm and allowing recording or reproduction at a tape speed not exceeding 50 mm per second"
"8521109500","8521 10 95","80","","","Other"
"8521109510","8521 10 95 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8521109590","8521 10 95 90","80","0.0%","","Other"
"8521900000","8521 90","80","0.0%","","Other"
"8522000000","8522","80","","","Parts and accessories suitable for use solely or principally with the apparatus of heading 8519 or 8521"
"8522100000","8522 10","80","0.0%","","Pick-up cartridges"
"8522900000","8522 90","80","","","Other"
"8522902000","8522 90 20","80","0.0%","","Light-Emitting Diode (LED) backlight modules; which are lighting sources that consist of one or more LEDs; and one or more connectors and are mounted on a printed circuit or other similar substrate; and other passive components; whether or not combined with optical components or protective diodes; and used as backlight illumination for liquid crystal displays (LCDs)"
"8522903000","8522 90 30","80","0.0%","","Styli; diamonds; sapphires and other precious or semi-precious stones (natural; synthetic or reconstructed) for styli; whether or not mounted"
"8522904100","","10","","","Other"
"8522904100","","20","","","Electronic assemblies"
"8522904100","8522 90 41","80","0.0%","","Of apparatus of subheading 8519 50 00"
"8522904900","8522 90 49","80","","","Other"
"8522904910","8522 90 49 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Assemblies and sub-assemblies consisting of two or more parts or pieces fastened or joined together; for apparatus of subheadings 8519 81 95 and 8519 89 90; for use in civil aircraft"
"8522904920","8522 90 49 20","80","0.0%","","For cockpit voice-recorders for use in certain types of aircraft"
"8522904930","8522 90 49 30","80","0.0%","","Parts and accessories for music reproducers and automatic announcers; for use in certain types of aircraft"
