"8413110000","","10","","","Pumps fitted or designed to be fitted with a measuring device"
"8413110000","8413 11","80","0.0%","","Pumps for dispensing fuel or lubricants; of the type used in filling stations or in garages"
"8413190000","8413 19","80","","","Other"
"8413190010","8413 19 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413190090","8413 19 00 90","80","0.0%","","Other"
"8413200000","8413 20","80","","","Handpumps; other than those of subheading 8413 11 or 8413 19"
"8413200010","8413 20 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413200090","8413 20 00 90","80","0.0%","","Other"
"8413300000","8413 30","80","","","Fuel; lubricating or cooling medium pumps for internal combustion piston engines"
"8413302000","8413 30 20","80","","","Injection pumps"
"8413302010","8413 30 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413302030","8413 30 20 30","80","0.0%","","Single-cylinder radial-piston high pressure pump for gasoline direct injection with:; - an operating pressure of 200 bar or more; but not more than 350 bar;; - a flow control; and; - a pressure relief valve;; for use in the manufacture of engines of motor vehicles"
"8413302090","8413 30 20 90","80","0.0%","","Other"
"8413308000","8413 30 80","80","","","Other"
"8413308010","8413 30 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413308090","8413 30 80 90","80","0.0%","","Other"
"8413400000","8413 40","80","0.0%","","Concrete pumps"
"8413500000","8413 50","80","","","Other reciprocating positive displacement pumps"
"8413502000","8413 50 20","80","","","Hydraulic units"
"8413502010","8413 50 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413502090","8413 50 20 90","80","0.0%","","Other"
"8413504000","8413 50 40","80","","","Dosing and proportioning pumps"
"8413504010","8413 50 40 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413504090","8413 50 40 90","80","0.0%","","Other"
"8413506100","","10","","","Other"
"8413506100","","20","","","Piston pumps"
"8413506100","8413 50 61","80","","","Hydraulic fluid power"
"8413506110","8413 50 61 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413506190","8413 50 61 90","80","0.0%","","Other"
"8413506900","8413 50 69","80","","","Other"
"8413506910","8413 50 69 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413506990","8413 50 69 90","80","0.0%","","Other"
"8413508000","8413 50 80","80","","","Other"
"8413508010","8413 50 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413508090","8413 50 80 90","80","0.0%","","Other"
"8413600000","8413 60","80","","","Other rotary positive displacement pumps"
"8413602000","8413 60 20","80","","","Hydraulic units"
"8413602010","8413 60 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413602090","8413 60 20 90","80","0.0%","","Other"
"8413603100","","10","","","Other"
"8413603100","","20","","","Gear pumps"
"8413603100","8413 60 31","80","","","Hydraulic fluid power"
"8413603110","8413 60 31 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413603190","8413 60 31 90","80","0.0%","","Other"
"8413603900","8413 60 39","80","","","Other"
"8413603910","8413 60 39 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413603990","8413 60 39 90","80","0.0%","","Other"
"8413606100","","10","","","Vane pumps"
"8413606100","8413 60 61","80","","","Hydraulic fluid power"
"8413606110","8413 60 61 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413606190","8413 60 61 90","80","0.0%","","Other"
"8413606900","8413 60 69","80","","","Other"
"8413606910","8413 60 69 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413606990","8413 60 69 90","80","0.0%","","Other"
"8413607000","8413 60 70","80","","","Screw pumps"
"8413607010","8413 60 70 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413607090","8413 60 70 90","80","0.0%","","Other"
"8413608000","8413 60 80","80","","","Other"
"8413608010","8413 60 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413608090","8413 60 80 90","80","0.0%","","Other"
"8413700000","8413 70","80","","","Other centrifugal pumps"
"8413702100","","10","","","Submersible pumps"
"8413702100","8413 70 21","80","0.0%","","Single-stage"
"8413702900","8413 70 29","80","0.0%","","Multi-stage"
"8413703000","8413 70 30","80","0.0%","","Glandless impeller pumps for heating systems and warm water supply"
"8413703500","","10","","","Other; with a discharge outlet diameter"
"8413703500","8413 70 35","80","","","Not exceeding 15 mm"
"8413703510","8413 70 35 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413703520","","10","","","Other"
"8413703520","8413 70 35 20","80","0.0%","","Single phase centrifugal pump:; - discharging at least 400 cm<w:vertAlign w:val='superscript'/>3 fluid per minute; - with a noise level limited to 6 dBA;; - with the inside diameter of the suction opening and discharge outlet of not more than 15 mm; and; - working at ambient temperatures down to -10°C"
"8413703590","8413 70 35 90","80","0.0%","","Other"
"8413704500","","10","","","Exceeding 15 mm"
"8413704500","8413 70 45","80","","","Channel impeller pumps and side channel pumps"
"8413704510","8413 70 45 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413704590","8413 70 45 90","80","0.0%","","Other"
"8413705100","","10","","","Radial flow pumps"
"8413705100","","20","","","Single-stage"
"8413705100","","30","","","With single entry impeller"
"8413705100","8413 70 51","80","","","Monobloc"
"8413705110","8413 70 51 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413705190","8413 70 51 90","80","0.0%","","Other"
"8413705900","8413 70 59","80","","","Other"
"8413705910","8413 70 59 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413705990","8413 70 59 90","80","0.0%","","Other"
"8413706500","8413 70 65","80","","","With more than one entry impeller"
"8413706510","8413 70 65 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413706590","8413 70 65 90","80","0.0%","","Other"
"8413707500","8413 70 75","80","","","Multi-stage"
"8413707510","8413 70 75 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413707590","8413 70 75 90","80","0.0%","","Other"
"8413708100","","10","","","Other centrifugal pumps"
"8413708100","8413 70 81","80","","","Single-stage"
"8413708110","8413 70 81 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413708190","8413 70 81 90","80","0.0%","","Other"
"8413708900","8413 70 89","80","","","Multi-stage"
"8413708910","8413 70 89 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413708990","8413 70 89 90","80","0.0%","","Other"
"8413810000","","10","","","Other pumps; liquid elevators"
"8413810000","8413 81","80","","","Pumps"
"8413810010","8413 81 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413810090","8413 81 00 90","80","0.0%","","Other"
"8413820000","8413 82","80","0.0%","","Liquid elevators"
"8413910000","","10","","","Parts"
"8413910000","8413 91","80","","","Of pumps"
"8413910010","8413 91 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8413910030","8413 91 00 30","80","0.0%","","Fuel pump cover:; - consisting of aluminium alloys;; - with a diameter of 38 mm or 50 mm;; - with two concentric; annular grooves formed on its surface;; - anodised;; of a kind used in motor vehicles with petrol engines"
"8413910040","8413 91 00 40","80","0.0%","","Keypads of silicone or plastic;; - whether or not with parts of metal; plastic; glass fibre reinforced epoxide resin or wood;; - whether or not printed or surface treated;; - whether or not with electrical conducting elements; - whether or not with keypads foil glued on the keyboard; - whether or not with protective foil; - single or multilayer"
"8413910050","8413 91 00 50","80","0.0%","","Pump head for two cylinder high pressure pump made of forged steel; with:; - milled threaded fittings with a diameter of 10 mm or more but not more than 36.8 mm; and; - drilled fuel channels with a diameter of 3.5 mm or more but not more than 10 mm; of a kind used in diesel injection systems"
"8413910090","8413 91 00 90","80","0.0%","","Other"
"8413920000","8413 92","80","0.0%","","Of liquid elevators"
"8414000000","8414","80","","","Air or vacuum pumps; air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; whether or not fitted with filters"
"8414100000","8414 10","80","","","Vacuum pumps"
"8414101500","8414 10 15","80","0.0%","","Of a kind used for the manufacture of semiconductors or solely or principally used for the manufacture of flat panel displays"
"8414102500","","10","","","Other"
"8414102500","8414 10 25","80","","","Rotary piston pumps; sliding vane rotary pumps; molecular drag pumps and Roots pumps"
"8414102510","8414 10 25 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414102530","8414 10 25 30","80","0.0%","","Tandem pump consisting of:; -an oil pump with displacement of 21.6 cc/rev (± 2 cc/rev) and working pressure 1.5 bar at 1 000 revolutions per minute;; -vacuum pump with displacement of 120 cc/rev (± 12 cc/rev) and performance of -666 mbar in 6 seconds at 750 revolutions per minute; for use in the manufacture of engines of motor vehicles"
"8414102590","8414 10 25 90","80","0.0%","","Other"
"8414108100","","10","","","Other"
"8414108100","8414 10 81","80","","","Diffusion pumps; cryopumps and adsorption pumps"
"8414108110","8414 10 81 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414108190","8414 10 81 90","80","0.0%","","Other"
"8414108900","8414 10 89","80","","","Other"
"8414108910","8414 10 89 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414108930","8414 10 89 30","80","0.0%","","Electric vacuum pump with:; -Controller Area Network (CAN bus);; -whether or not with a rubber hose;; -a connecting cable with connector;; -a mounting bracket; for use in the manufacture of goods of Chapter 87"
"8414108990","8414 10 89 90","80","0.0%","","Other"
"8414200000","8414 20","80","","","Hand- or foot-operated air pumps"
"8414202000","8414 20 20","80","0.0%","","Handpumps for cycles"
"8414208000","8414 20 80","80","","","Other"
"8414208010","8414 20 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414208090","8414 20 80 90","80","0.0%","","Other"
"8414300000","8414 30","80","","","Compressors of a kind used in refrigerating equipment"
"8414302000","8414 30 20","80","","","Of a power not exceeding 0.4 kW"
"8414302010","8414 30 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414302090","8414 30 20 90","80","0.0%","","Other"
"8414308100","","10","","","Of a power exceeding 0.4 kW"
"8414308100","8414 30 81","80","","","Hermetic or semi-hermetic"
"8414308110","8414 30 81 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414308150","","10","","","Other"
"8414308150","8414 30 81 50","80","0.0%","","Hermetic or semi-hermetic variable-speed electric scroll compressors; with a nominal power rating of 0.5 kW or more but not more than 10 kW; with a displacement volume of not more than 35 cm<w:vertAlign w:val='superscript'/>3; of the type used in refrigeration equipment"
"8414308160","8414 30 81 60","80","0.0%","","Hermetic rotary compressors for Hydro-Fluoro-Carbon (HFC) refrigerants: ; - driven by 'on-off' single phase alternate current' (AC) or 'brushless direct current' (BLDC) variable speed motors ; - with a nominal power rating of not more than 1.5 kW; of a kind used in the production of household heat pump laundry tumble dryers"
"8414308189","8414 30 81 89","80","0.0%","","Other"
"8414308900","8414 30 89","80","","","Other"
"8414308910","8414 30 89 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414308920","8414 30 89 20","80","0.0%","","Vehicle air conditioning system part; consisting of an open shaft reciprocating compressor of a power of more than 0.4 kW but not more than 10 kW"
"8414308930","8414 30 89 30","80","0.0%","","Open shaft; scroll type compressor with clutch assembly; of a power of more than 0.4 kW; for air conditioning in vehicles; for use in the manufacture of motor vehicles of Chapter 87"
"8414308990","8414 30 89 90","80","0.0%","","Other"
"8414400000","8414 40","80","","","Air compressors mounted on a wheeled chassis for towing"
"8414401000","8414 40 10","80","0.0%","","Giving a flow per minute not exceeding 2 m<w:vertAlign w:val='superscript'/>3"
"8414409000","8414 40 90","80","0.0%","","Giving a flow per minute exceeding 2 m<w:vertAlign w:val='superscript'/>3"
"8414510000","","10","","","Fans"
"8414510000","8414 51","80","","","Table; floor; wall; window; ceiling or roof fans; with a self-contained electric motor of an output not exceeding 125 W"
"8414510010","8414 51 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414510090","8414 51 00 90","80","0.0%","","Other"
"8414590000","8414 59","80","","","Other"
"8414591500","8414 59 15","80","0.0%","","Fans of a kind used solely or principally for cooling microprocessors; telecommunication apparatus; automatic data processing machines or units of automatic data processing machines"
"8414592500","","10","","","Other"
"8414592500","8414 59 25","80","","","Axial fans"
"8414592510","8414 59 25 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414592540","8414 59 25 40","80","0.0%","","Axial fan with an electric motor; of an output of not more than 2 W; for use in the manufacture of products of heading 8521 or 8528"
"8414592590","8414 59 25 90","80","0.0%","","Other"
"8414593500","8414 59 35","80","","","Centrifugal fans"
"8414593510","8414 59 35 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414593520","8414 59 35 20","80","0.0%","","Radial fan; with:; -a dimension of 25mm (height) x 85mm (width) x 85mm (depth);; -a weight of 120 g;; -a rated voltage of 13.6 VDC (direct current voltage);; -an operating voltage of 9 VDC or more but not more than 16 VDC (direct current voltage);; -a rated current of 1.1 A (TYP);; -a rated power of 15 W;; -a rotation speed of 500 RPM (revolutions per minute) or more but not more than 4800 RPM (revolutions per minute) (free flow);; -an air flow of not more than 17.5 litre/s;; -an air pressure of not more than16 mm H2O ≈ 157 Pa;; -an overall sound pressure of not more than 58 dB(A) at 4800 RPM (revolutions per minute); and; with a FIN (Fan Interconnect Network) interface for communication with the heating and air-conditioning control unit used in car seat ventilation systems"
"8414593590","8414 59 35 90","80","0.0%","","Other"
"8414599500","8414 59 95","80","","","Other"
"8414599510","8414 59 95 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414599590","8414 59 95 90","80","0.0%","","Other"
"8414600000","8414 60","80","0.0%","","Hoods having a maximum horizontal side not exceeding 120 cm"
"8414800000","8414 80","80","","","Other"
"8414801100","","10","","","Turbo-compressors"
"8414801100","8414 80 11","80","","","Single-stage"
"8414801110","8414 80 11 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414801190","8414 80 11 90","80","0.0%","","Other"
"8414801900","8414 80 19","80","","","Multi-stage"
"8414801910","8414 80 19 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414801990","8414 80 19 90","80","0.0%","","Other"
"8414802200","","10","","","Reciprocating displacement compressors; having a gauge pressure capacity of"
"8414802200","","20","","","Not exceeding 15 bar; giving a flow per hour"
"8414802200","8414 80 22","80","","","Not exceeding 60 m<w:vertAlign w:val='superscript'/>3"
"8414802210","8414 80 22 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414802220","8414 80 22 20","80","0.0%","","Air membrane compressor with:; - a flow of 4.5 l/min or more; but not more than 7 l/min;; - power input of not more than 8.1 W; and; - a gauge pressure capacity not exceeding 400 hPa (0.4 bar); of a kind used in the production of motor vehicle seats"
"8414802290","8414 80 22 90","80","0.0%","","Other"
"8414802800","8414 80 28","80","","","Exceeding 60 m<w:vertAlign w:val='superscript'/>3"
"8414802810","8414 80 28 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414802890","8414 80 28 90","80","0.0%","","Other"
"8414805100","","10","","","Exceeding 15 bar; giving a flow per hour"
"8414805100","8414 80 51","80","","","Not exceeding 120 m<w:vertAlign w:val='superscript'/>3"
"8414805110","8414 80 51 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414805190","8414 80 51 90","80","0.0%","","Other"
"8414805900","8414 80 59","80","","","Exceeding 120 m<w:vertAlign w:val='superscript'/>3"
"8414805910","8414 80 59 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414805990","8414 80 59 90","80","0.0%","","Other"
"8414807300","","10","","","Rotary displacement compressors"
"8414807300","8414 80 73","80","","","Single-shaft"
"8414807310","8414 80 73 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414807330","","10","","","Other"
"8414807330","8414 80 73 30","80","0.0%","","Hermetic rotary compressors for Hydro-Fluoro-Carbon (HFC) refrigerants: ; - driven by 'on-off' single phase alternate current' (AC) or 'brushless direct current' (BLDC) variable speed motors ; - with a nominal power rating of not more than 1.5 kW; of a kind used in the production of household heat pump laundry tumble dryers"
"8414807389","8414 80 73 89","80","0.0%","","Other"
"8414807500","","10","","","Multi-shaft"
"8414807500","8414 80 75","80","","","Screw compressors"
"8414807510","8414 80 75 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414807590","8414 80 75 90","80","0.0%","","Other"
"8414807800","8414 80 78","80","","","Other"
"8414807810","8414 80 78 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414807890","8414 80 78 90","80","0.0%","","Other"
"8414808000","8414 80 80","80","","","Other"
"8414808010","8414 80 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414808020","8414 80 80 20","80","0.0%","","Air membrane compressor with:; - a flow of 4.5 l/min or more; but not more than 7 l/min;; - power input of not more than 8.1 W; and; - a gauge pressure capacity not exceeding 400 hPa (0.4 bar); of a kind used in the production of motor vehicle seats"
"8414808090","8414 80 80 90","80","0.0%","","Other"
"8414900000","8414 90","80","","","Parts"
"8414900010","8414 90 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8414900020","8414 90 00 20","80","0.0%","","Aluminium pistons; for incorporation into compressors of air conditioning machines of motor vehicles"
"8414900030","8414 90 00 30","80","0.0%","","Pressure-regulating system; for incorporation into compressors of air conditioning machines of motor vehicles"
"8414900040","8414 90 00 40","80","0.0%","","Drive part; for compressors of air conditioning machines of motor vehicles"
"8414900070","8414 90 00 70","80","0.0%","","Aluminium alloy compressor wheel with:; - a diameter of 20 mm or more; but not more than 130 mm; and; - a weight of 5 g or more; but not more than 800 g; for use in the assembly of turbochargers without further machining"
"8414900090","8414 90 00 90","80","0.0%","","Other"
"8415000000","8415","80","","","Air-conditioning machines; comprising a motor-driven fan and elements for changing the temperature and humidity; including those machines in which the humidity cannot be separately regulated"
"8415100000","8415 10","80","","","Of a kind designed to be fixed to a window; wall; ceiling or floor; self-contained or 'split-system'"
"8415101000","8415 10 10","80","0.0%","","Self-contained"
"8415109000","8415 10 90","80","0.0%","","Split-system"
"8415200000","8415 20","80","0.0%","","Of a kind used for persons; in motor vehicles"
"8415810000","","10","","","Other"
"8415810000","8415 81","80","","","Incorporating a refrigerating unit and a valve for reversal of the cooling/heat cycle (reversible heat pumps)"
"8415810010","8415 81 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8415810091","","10","","","Other"
"8415810091","8415 81 00 91","80","0.0%","","Pre-charged with hydrofluorocarbons (HFCs)"
"8415810099","8415 81 00 99","80","0.0%","","Other"
"8415820000","8415 82","80","","","Other; incorporating a refrigerating unit"
"8415820010","8415 82 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8415820091","","10","","","Other"
"8415820091","8415 82 00 91","80","0.0%","","Pre-charged with hydrofluorocarbons (HFCs)"
"8415820099","8415 82 00 99","80","0.0%","","Other"
"8415830000","8415 83","80","","","Not incorporating a refrigerating unit"
"8415830010","8415 83 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8415830090","8415 83 00 90","80","0.0%","","Other"
"8415900000","8415 90","80","","","Parts"
"8415900010","8415 90 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Of air conditioning machines of subheading Nos 8415 81; 8415 82 or 8415 83; for use in civil aircraft"
"8415900030","8415 90 00 30","80","0.0%","","Aluminium arc-welded removable receiver dryer with a connection block; containing polyamide and ceramic elements; with:; - a length of 166 mm (+/- 1 mm);; - a diameter of 70 mm (+/- 1 mm);; - an internal capacity of 280 cm<w:vertAlign w:val='superscript'/>3 or more;; - a water absorption rate of 17 g or more; and; - an internal purity expressed by permissible amount of impurities of not more than 0.9 mg/dm<w:vertAlign w:val='superscript'/>2; of a kind used in car air-conditioning systems"
"8415900040","8415 90 00 40","80","0.0%","","Flame-soldered aluminium block with extruded; bent connector lines; of a kind used in car air-conditioning systems"
"8415900055","8415 90 00 55","80","0.0%","","Aluminium arc-welded removable receiver dryer with polyamide and ceramic elements with:; - a length of 143 mm or more but not more than 292 mm;; - a diameter of 31 mm or more but not more than 99 mm;; - a spangle length of not more than 0.2 mm and a thickness of not more than 0.06 mm; and; - a solid particle diameter of not more than 0.06 mm; of a kind used in car air-conditioning systems"
"8415900091","","10","","","Other"
"8415900091","8415 90 00 91","80","0.0%","","Pre-charged with hydrofluorocarbons (HFCs)"
"8415900099","8415 90 00 99","80","0.0%","","Other"
"8416000000","8416","80","","","Furnace burners for liquid fuel; for pulverised solid fuel or for gas; mechanical stokers; including their mechanical grates; mechanical ash dischargers and similar appliances"
"8416100000","8416 10","80","","","Furnace burners for liquid fuel"
"8416101000","8416 10 10","80","0.0%","","Incorporating an automatic control device"
"8416109000","8416 10 90","80","0.0%","","Other"
"8416200000","8416 20","80","","","Other furnace burners; including combination burners"
"8416201000","8416 20 10","80","0.0%","","Only for gas; monobloc; incorporating a ventilator and a control device"
"8416202000","","10","","","Other"
"8416202000","8416 20 20","80","0.0%","","Combination burners"
"8416208000","8416 20 80","80","0.0%","","Other"
"8416300000","8416 30","80","0.0%","","Mechanical stokers; including their mechanical grates; mechanical ash dischargers and similar appliances"
"8416900000","8416 90","80","0.0%","","Parts"
"8417000000","8417","80","","","Industrial or laboratory furnaces and ovens; including incinerators; non-electric"
"8417100000","8417 10","80","0.0%","","Furnaces and ovens for the roasting; melting or other heat treatment of ores; pyrites or of metals"
"8417200000","8417 20","80","","","Bakery ovens; including biscuit ovens"
"8417201000","8417 20 10","80","0.0%","","Tunnel ovens"
"8417209000","8417 20 90","80","0.0%","","Other"
"8417800000","8417 80","80","","","Other"
"8417803000","8417 80 30","80","0.0%","","Ovens and furnaces for firing ceramic products"
"8417805000","8417 80 50","80","0.0%","","Ovens and furnaces for firing cement; glass or chemical products"
"8417807000","8417 80 70","80","0.0%","","Other"
"8417900000","8417 90","80","0.0%","","Parts"
"8418000000","8418","80","","","Refrigerators; freezers and other refrigerating or freezing equipment; electric or other; heat pumps other than air-conditioning machines of heading 8415"
"8418100000","8418 10","80","","","Combined refrigerator-freezers; fitted with separate external doors"
"8418102000","8418 10 20","80","","","Of a capacity exceeding 340 litres"
"8418102010","8418 10 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8418102091","","10","","","Other"
"8418102091","8418 10 20 91","80","0.0%","","Pre-charged with hydrofluorocarbons (HFCs)"
"8418102099","8418 10 20 99","80","0.0%","","Other"
"8418108000","8418 10 80","80","","","Other"
"8418108010","8418 10 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8418108091","","10","","","Other"
"8418108091","8418 10 80 91","80","0.0%","","Pre-charged with hydrofluorocarbons (HFCs)"
"8418108099","8418 10 80 99","80","0.0%","","Other"
"8418210000","","10","","","Refrigerators; household type"
"8418210000","8418 21","80","","","Compression-type"
"8418211000","8418 21 10","80","0.0%","","Of a capacity exceeding 340 litres"
"8418215100","","10","","","Other"
"8418215100","8418 21 51","80","0.0%","","Table model"
"8418215900","8418 21 59","80","0.0%","","Building-in type"
"8418219100","","10","","","Other; of a capacity"
"8418219100","8418 21 91","80","0.0%","","Not exceeding 250 litres"
"8418219900","8418 21 99","80","0.0%","","Exceeding 250 litres but not exceeding 340 litres"
"8418290000","8418 29","80","0.0%","","Other"
"8418300000","8418 30","80","","","Freezers of the chest type; not exceeding 800 litres capacity"
"8418302000","8418 30 20","80","","","Of a capacity not exceeding 400 litres"
"8418302010","8418 30 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8418302091","","10","","","Other"
"8418302091","8418 30 20 91","80","0.0%","","Pre-charged with hydrofluorocarbons (HFCs)"
"8418302099","8418 30 20 99","80","0.0%","","Other"
"8418308000","8418 30 80","80","","","Of a capacity exceeding 400 litres but not exceeding 800 litres"
